"long","lat","feature","id","PROVINCE","PROV_CODE","REALM","RLM_CODE","Lat_Zone"
205.074274470701,-12.6525470182711,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.113688719444,-12.7568880590226,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.393025239746,-13.2906894534763,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.802991376626,-13.8008832357217,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.701497242764,-13.8602821548375,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.57621235509,-13.9706292377522,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.367698483578,-14.1179479342505,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.318397833163,-14.190939733741,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.254778542871,-14.2363530323923,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.108387270472,-14.4668353187134,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.04280483789,-14.5445490956538,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
204.920919115064,-14.7629100561726,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
204.644124268263,-15.2000613864731,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
204.390560356869,-16.4748140321768,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
204.427033766611,-16.9664138044184,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
204.541467974037,-17.3812017096841,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
203.565310377325,-16.7289542051344,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
203.270793380648,-16.622880980633,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
202.94442005338,-16.5733011762789,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
202.372530813263,-16.1911773848368,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
202.08295257166,-16.0866288227384,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
201.897828773005,-16.0582043569356,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
201.545330354082,-15.8259407451527,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
201.493089053313,-15.8000006829422,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.215789819488,-15.5451152838151,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
199.702661813844,-15.5848721900399,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
199.189104587768,-15.7282880357647,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
198.120028545002,-15.0139540312024,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
196.845275898464,-14.7603899303693,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
196.373137455093,-14.7940190782354,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
195.566616999778,-15.0145108244483,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
194.47876513002,-15.7473294074098,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
194.278507534148,-16.0116375904544,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
194.089694834321,-16.2400280261152,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
194.050860814607,-16.3106010044374,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.937333617259,-16.4618168809166,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.751517133078,-16.8427229449784,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.628159479336,-17.1970251792583,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.587898698694,-17.4783577272476,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.553286939581,-17.6046004657798,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.533792157629,-17.8611023832247,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.496669910927,-18.123701629747,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
193.75023382322,-19.3984540870724,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
194.36267188069,-20.3641267177654,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
194.425286635306,-20.4087418688636,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
194.47369029096,-20.4804518704741,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
195.555783330927,-21.2042857715008,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
196.840809639263,-21.4558319187945,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
196.878331620996,-21.7830557455276,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
196.998881868795,-22.2178816202704,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
197.021453571038,-22.3446025297943,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
197.055067410567,-22.4655464637728,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
197.082648746756,-22.548355869099,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
197.643445389421,-23.4589720442707,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
197.734747887551,-23.525673922947,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
197.796425391203,-23.6181848877883,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
197.923988295047,-23.7143097207761,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
198.057074535331,-23.8360586062252,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
198.31729200393,-23.9945249009262,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
198.410494707483,-24.0633779779604,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
198.643845635653,-24.229632206638,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
198.816574815089,-24.3107171756209,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
198.890500085869,-24.3601123255026,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
199.173899915272,-24.4627414044986,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
199.284020954388,-24.4799033616524,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
199.429508241336,-24.5268343287566,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.026586457616,-24.5975112565537,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.186581382791,-24.7285869144188,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.418718365415,-24.8530420919529,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.546847890607,-24.9455139322896,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.62945695605,-24.9657720864442,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.752500114103,-25.0347941306354,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
200.848132979687,-25.0700382837621,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
201.02039135927,-25.1059970460696,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
201.523530338804,-25.2520273289166,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
201.900310343825,-25.2856190546445,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
202.035233852664,-25.3047437746959,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
202.110716105054,-25.303231397559,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
202.71773156316,-25.2433972103257,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
203.325340103389,-25.0620951803625,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
203.407563040584,-25.0390411497946,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
204.335235898806,-24.4176397662728,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
204.770693789015,-25.0452496099245,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
205.851376510816,-25.7673388536251,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
206.500791283421,-25.961682070266,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
207.136657591249,-26.0222877564797,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
208.046250330835,-25.8966422572572,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
208.192028487781,-25.8465307966974,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
208.447712413365,-26.0712659733436,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
209.210751528031,-26.5137265005625,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
209.986853001226,-26.7297604937515,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
210.095499650738,-26.7404183930381,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
210.324917490489,-26.7559059980779,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
210.496368462497,-26.76895361344,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
210.639364916996,-26.7614805532613,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
211.011319185785,-26.9903958411054,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
211.309224386965,-27.0975151819397,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
211.521645078359,-27.1304837750318,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
211.830504341503,-27.2146358354661,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
212.335868795644,-27.2540521645108,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
212.323672436406,-27.6179170425285,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
212.330306903512,-27.7867915667562,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
212.347213898744,-27.9001314647337,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
212.389019375636,-28.3109082225671,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
212.587040724305,-28.948497265262,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
212.883509147442,-29.5041636915514,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
213.306765386437,-30.0224682188222,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
213.507251483175,-30.207180754685,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
213.66103889343,-30.3015754816836,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
213.933631892049,-30.5153979854186,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
214.399686048695,-30.7528927391131,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
214.781846693672,-30.8846467180231,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.051699381516,-30.9225790182227,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.14041446932,-30.9696203623524,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.225599226566,-31.0224369793733,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.403251098301,-31.0608633248874,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.729969162144,-31.1663502728298,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.2298121699,-31.225276693366,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.51223770541,-31.2814544859542,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
217.198029307186,-31.2100973468012,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
217.792269499345,-31.0267839786764,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.09381200606,-30.8253001509994,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.259014260121,-30.7409840383006,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.481293569195,-30.5663930198177,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.872952599337,-30.3046947368334,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.46268646384,-29.5055808131686,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.597544390273,-29.2192855029123,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.617688010083,-29.1180159015905,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.800377867493,-28.4994927999501,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.856387828153,-27.8911997030903,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.812594638252,-27.590175433633,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.772748901729,-27.2262631159098,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.748157923272,-27.1472545015469,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.717604939461,-26.9397050958681,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.601420023344,-26.6117245136292,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.437028580574,-26.3656954641281,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.290663767153,-26.0917592414449,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.090204318938,-25.8466360708876,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.876841463694,-25.5291145587519,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.757524628831,-25.4488623236683,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.687933884705,-25.354067672647,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
217.794436384931,-24.8053473744465,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
217.232510090135,-24.6308088984552,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.951663270973,-24.5103830123784,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.57368368357,-24.3849102598706,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.415849027888,-24.3404200370647,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.675262544672,-24.2570559174898,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.610932236934,-24.2646546624314,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.684940100618,-23.892592098373,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
215.545871255713,-23.1934453766741,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.269293325165,-23.0495473923893,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.465439225981,-23.4409834021834,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
216.969994192948,-24.0909014821767,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.008533127829,-24.7983725186931,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.065139004798,-24.8260831315352,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
218.438042242175,-24.9564604342443,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.031060359933,-25.0401433977748,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.259361965688,-25.0814635226996,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.373830949594,-25.0856086694193,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.43658745387,-25.078825460556,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.703834399468,-25.2290883983597,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
219.956052442328,-25.3976144077927,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
220.68834390377,-25.606714556231,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
221.237487372397,-25.6522885043645,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
221.314177336024,-25.6386595247366,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
221.537258761595,-25.6291335478069,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
221.617847416251,-25.6100774335653,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
221.843886879068,-25.5903995098167,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
222.261388446573,-25.4703125001152,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
222.408360706178,-25.4346274102757,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
222.483199412685,-25.4062084248019,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
222.581484326873,-25.5533024003565,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
222.799379402813,-25.6988955259611,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
222.922080282081,-25.7997243808046,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
222.996451404703,-25.8624283432503,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
223.115366802228,-25.9582439721315,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
223.48040329144,-26.1539413757635,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
223.664851415966,-26.2762413862969,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
223.720570317083,-26.2949986909042,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
223.903115399308,-26.3368434803984,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
224.71327939716,-26.5448825842888,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
225.086914442592,-26.5659014633492,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
225.550343954642,-26.4740805386201,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
225.946842329594,-26.3948504150831,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
226.241944094486,-26.3395420223569,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
226.361666332749,-26.3123373626607,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
226.753635512531,-26.0691624030417,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
226.814992282593,-26.3776221201964,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
227.096269265418,-26.9131621244505,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
227.54216071036,-27.4646915300885,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
227.617853131696,-27.5304125002935,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
227.978572106548,-27.7746609793971,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
228.459771964886,-28.114974191656,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
228.539610478669,-28.134115543974,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
228.630800710744,-28.1907255799855,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
228.732395393036,-28.2259381698915,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
229.041421732942,-28.2919966938734,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
229.639281463755,-28.4363957173281,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
229.918609666556,-28.4481261914478,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
230.03269592593,-28.4254329611957,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
230.167434970217,-28.4089665251401,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
230.782609369705,-28.3278545298635,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
231.175135909205,-28.1981876773361,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
231.552051805074,-28.0201436292813,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
231.929158212953,-27.7347536297726,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
232.981692219936,-27.5253917143574,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
233.245177118142,-27.3632841468242,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
233.657489124539,-27.617350232349,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
233.877929841839,-27.7599567790554,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
233.934922792083,-27.7876796777479,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
235.212219378573,-28.0425665897505,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
235.612709810952,-28.0184057740147,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
235.792561078302,-27.9763158530492,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
236.094567579234,-27.8927296575433,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
236.180334833755,-27.8702730559571,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
236.395182095718,-27.8218302770837,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
236.496295016912,-27.7870975577201,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
236.992992308698,-27.5315243868949,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
237.584302244909,-27.0613591043899,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.306391486669,-25.9806761936623,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.366120778032,-25.6803963957128,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.491579167219,-25.2379317089664,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.517802728602,-24.9178392289195,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.559955398063,-24.7059235467414,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.388320530137,-23.6504581504894,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.331547007773,-23.5576368479026,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
238.305662892786,-23.4293848500859,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
237.582913661482,-22.3463224284824,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
237.400099442202,-22.2110859363378,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
236.868531651348,-21.8689874311771,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
236.465880948577,-21.6116529695996,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
235.216858005612,-21.3665110863072,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
234.606165363061,-21.4229668983813,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
234.153830151669,-21.5565377342176,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
234.0354959282,-21.5859177836265,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
233.93227584681,-21.6225287852643,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
233.813397681758,-21.7009082193919,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
233.68936057198,-21.7648232943354,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
232.967226915716,-21.2839583437332,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
232.609979683298,-21.159242346763,1,26,"Southeast Polynesia",40,"Eastern Indo-Pacific",7,"Tropical"
102.76188984051,-0.219112038449126,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
102.913411231522,-0.157685836359079,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
102.761890940946,-0.219112035754193,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
101.688617140027,-0.654223012508709,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
103.42130957893,-2.83109738205017,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
105.078762655522,-4.91344438285657,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
105.99279576127,-4.92811229540301,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
106.305868780663,-4.89375039452175,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
106.519674652666,-4.8402987377693,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
106.790749604456,-4.89756838415167,1,27,"Sunda Shelf",26,"Central Indo-Pacific",6,"Tropical"
